Codigo,Producto,Cod Barra,Rubro,Sub Rubro,Proveedor,Marca,Moneda,Costo,Porc. Utilidad,,,
JUG20002,JUEGO DE PARQUE SOUP TOYS SD22603,908552,JUGUETERIA,JUEGOS DE MESA,,,PESOS,"3,088.00","120,00",,,
JUG0078,JUEGO DE PESCA FISHING CHICO 50990,908501,JUGUETERIA,JUEGOS DE MESA,,,PESOS,888.00,"120,00",,,
J0000000000134,*,7450077067544,JUGUETERIA,JUEGOS DE MESA,,,PESOS,"11,380.00","120,00",,,
JUG54001,JUEGO DE PESCA PESCAMAGIC 8249 601-0008,908715,JUGUETERIA,JUEGOS DE MESA,,,PESOS,"8,823.00","120,00",,,
JUG2565,PESCA MAGIC PILA FISHING HM40288,5022840092682,JUGUETERIA,JUEGOS DE MESA,,,PESOS,"7,821.00","120,00",,,
JUG324546,JUEGO DE PLAYA ART. 413 CHICHESS PALA - RASTRILLO - 2 MOLDES,908634,JUGUETERIA,VERANO,REX,CHICHESS,PESOS,"2,676.00","120,00",,,
JUG112200,JUEGO DE PLAYA BALDE CASTILLO CHICHESS 370,908521,JUGUETERIA,VERANO,REX,CHICHESS,PESOS,"1,715.00","120,00",,,
JUG1544000,JUEGO DE PLAYA CHICHESS 410 PALA Y RASTRILLO CHICOS,908542,JUGUETERIA,VERANO,REX,CHICHESS,PESOS,873.00,"120,00",,,
JUG454754,JUEGO DE PLAYA CHICHESS ART 414 4 MOLDES,908684,JUGUETERIA,VERANO,REX,CHICHESS,PESOS,"1,365.00","120,00",,,
JUG54466,JUEGO DE PLAYA CHICHESS ART 416 4 MOLDES - PALA - RASTRILLO,908729,JUGUETERIA,VERANO,REX,CHICHESS,PESOS,"2,194.00","120,00",,,
JUG491610,JUEGO DE PLAYA DURAVIT 520 PALA - RASTRILLO - COLADOR,908708,JUGUETERIA,VERANO,REX,DURAVIT,PESOS,950.00,120.00,,,
JUG310243,JUEGO DE PLAYA DURAVIT 524 BARCO CON ACCESORIOS,908602,JUGUETERIA,VERANO,REX,DURAVIT,PESOS,"8,758.50",120.00,,,
JUG70328,JUEGO DE PLAYA DURAVIT 527 BALDE CON ACCESORIOS Y CASTILLOS,908808,JUGUETERIA,VERANO,REX,DURAVIT,PESOS,"9,636.90",120.00,,,
JUG545433,JUEGO DE PLAYA DURAVIT 537 BALDE MOLINO CON ACCESORIOS,908735,JUGUETERIA,VERANO,REX,DURAVIT,PESOS,"5,500.00",120.00,,,
JUG32454533,KIT PARRILLA BARBACOA 137 IRV,7798172022021,JUGUETERIA,JUEGO DE TE,,,PESOS,"5,910.00","120,00",,,
7792435005011,JUEGO DE TE DURAVIT 501 MI COCINA BALDE 25 PIEZAS,7792435005011,JUGUETERIA,JUEGO DE TE,REX,DURAVIT,PESOS,"5,718.00","120,00",,,
JUG000548578,JUEGO DE TE DURAVIT 500 MI COCINA CON BANDEJA,7792435005004,JUGUETERIA,JUEGO DE TE,REX,DURAVIT,PESOS,"5,738.00","120,00",,,
J0000000000109,SET COCINA IRV C/BANDEJA CANDY BAR 0269,7798172022342,JUGUETERIA,JUEGO DE TE,,,PESOS,"5,850.00","120,00",,,
JUG751,JUEGO DE TE PRINCESAS EN BOLSA DISNEY PRINCESS,138055651547,JUGUETERIA,JUEGO DE TE,,,PESOS,"1,040.00","120,00",,,
JUG985412,*,908859,JUGUETERIA,JUEGO DE TE,,,PESOS,0.00,"120,00",,,
JUG445555,JUEGO MESA TOTOGAMES JUGANDO APRENDO / MEMOTEST,908670,JUGUETERIA,JUEGOS DE MESA,,,PESOS,"3,900.00","120,00",,,
J0000000000238,JUEGO PALETAS PING PONG SHEN LI 2038,908429,JUGUETERIA,DEPORTES,,,PESOS,"4,700.00","120,00",,10340,
J0000000000052,JUEGOS DE MESA BONTUS DIBUJALO 611,7798155606118,JUGUETERIA,JUEGOS DE MESA,REX,BONTUS,PESOS,"3,030.00","120,00",,,
J0000000000053,JUEGOS DE MESA BONTUS VS MODELOS,908257,JUGUETERIA,JUEGOS DE MESA,REX,BONTUS,PESOS,"2,161.50","120,00",,,
JUG523717,JUEGOS PARA BUCEO X 3 CALAMARES 26031 / PECES 26029,908711,JUGUETERIA,VERANO,,,PESOS,"4,000.00","120,00",,,
201704,JUGUETE POP IT,905200,JUGUETERIA,DIDACTICO,,,PESOS,"6,200.00","120,00",,,
CC1452146,KALEIDOSCOPIO HM908410,908195,JUGUETERIA,KALEIDOSCOPIO,,,PESOS,540.00,"120,00",,,
JUG5342,KIT COCINA FAST FOOD 0208,7798172020942,JUGUETERIA,JUEGO DE COCINA,,,PESOS,"3,184.00","120,00",,7004.8,8055.52
JUG41000,KIT DE FRUTAS Y VERDURAS 0214,7798172021062,JUGUETERIA,FRUTAS Y VERDURAS,,,PESOS,"2,280.00","120,00",,5016,5768.4
JU43140,KIT HELADERIA IRV ART. 0216 ,7798172021116,JUGUETERIA,COMIDAS,,,PESOS,"2,880.00","120,00",,6336,7286.4
59002024222967,KIT MOSTACILLAS PULSERAS 2296,59002024222967,JUGUETERIA,ARMA JOYAS,,,PESOS,"6,400.00","120,00",,,
JUG54871,SET KITCHEN 18002,6922191075855,JUGUETERIA,JUEGO DE COCINA,,,PESOS,"2,880.00","120,00",,,
J0000000000055,LA SOLTERONA ARVAL,908259,JUGUETERIA,JUEGOS DE MESA,,ARVAL,PESOS,880.00,"120,00",,,
JUG70265,LANZA AGUA 8292,908806,JUGUETERIA,VERANO,,,PESOS,"2,200.00","120,00",,,
JUG70278,LANZA AGUA 8772,908807,JUGUETERIA,VERANO,,,PESOS,"3,800.00","120,00",,,
JUG306740,LANZA AGUA ANIMALES 8303 / 21117,908596,JUGUETERIA,VERANO,,,PESOS,"3,880.00","120,00",8536,,
JUG6565669,LANZA AGUA 48CM SD22235,908799,JUGUETERIA,VERANO,,,PESOS,1.00,"120,00",,,
JUG6565668,LANZA AGUA 32CM SD22234,908798,JUGUETERIA,VERANO,,,PESOS,1.00,"120,00",,,
JUG315109,LANZA AGUA 31CM  PISTOLA,908612,JUGUETERIA,VERANO,,,PESOS,1.00,"120,00",,,
J0000000000095,LANZA HELICE DISCO GRANDE SD25019Z,908297,JUGUETERIA,DEPORTES,,,PESOS,"4,100.00","120,00",,,
J0000000000022,LAS HORAS – YUYU 340,7798114533400,JUGUETERIA,DIDACTICOS,,YUYU,PESOS,"3,200.00","120,00",,,
J0000000000021,LAS PROFESIONES – YUYU 351,7798114533516,JUGUETERIA,DIDACTICOS,,YUYU,PESOS,"3,200.00","120,00",,,
JU7360,LEGO,908485,JUGUETERIA,LEGO,,,PESOS,"2,350.00","120,00",,,
2145712,LETRAS Y NUMEROS MAGNETIC IMAN CH. HM40072 52 PIEZAS,905546,JUGUETERIA,LETRAS MAGNETICAS,,,PESOS,"2,350.00","120,00",,,
2145714,LETRAS Y NUMEROS MAGNETIC IMAN GRANDE FD1128-06,905548,JUGUETERIA,LETRAS MAGNETICAS,,,PESOS,"2,800.00","120,00",,,
2145713,LETRAS Y NUMEROS MAGNETIC IMAN MEDIANO FD1128-16,905547,JUGUETERIA,LETRAS MAGNETICAS,,,PESOS,"2,050.00","120,00",,,
190500002131,LIBRITO C/SONIDO ANIMALES SELVA / GRANJA 9056,909670,JUGUETERIA,LIBRITO,,,PESOS,"13,177.00","120,00",,,
7792435006261,LOCOMOTORA DURAVIT PRIMERA INFANCIA ARRASTRE Y SONIDO 626,908709,JUGUETERIA,DIDACTICOS,REX,DURAVIT,PESOS,"5,190.00","120,00",,,
J0000000000137,LOL 9982 DH35038,908338,JUGUETERIA,MUÑECAS,,SIN MARCA,PESOS,960.00,"120,00",,,
1062851752025,LOOM BANDS,900435,JUGUETERIA,ARMA JOYAS,,,PESOS,"1,500.00","120,00",,,
J0000000000154,LOOM BANDS/ CRAZY BANDS,908355,JUGUETERIA,ARMA JOYAS,,SIN MARCA,PESOS,"1,200.00","120,00",,,
J0000000000012,LOS COLORES – ART 319 IMPLAS,7797756000806,JUGUETERIA,DIDACTICOS,,IMPLAS,PESOS,"10,200.00","120,00",,,
J0000000000020,LOS MESES – YUYU,7798114533387,JUGUETERIA,DIDACTICOS,,YUYU,PESOS,"3,800.00","120,00",,,
J0000000000061,LOTERIA BINGO CON FICHAS DE PLASTICO BASICO,908264,JUGUETERIA,JUEGOS DE MESA,,,PESOS,"1,000.00","120,00",,,
J0000000000003,LOTERIA RUIBAL,908210,JUGUETERIA,JUEGOS DE MESA,,RUIBAL,PESOS,"3,600.00","120,00",,,
J0000000000025,LUDO MAGIKA,908232,JUGUETERIA,JUEGOS DE MESA,,MAGIKA,PESOS,"1,600.00","120,00",,,
J0000000000023,LUDO MATIC ORIGINAL TRISMA S.A.,908230,JUGUETERIA,JUEGOS DE MESA,,TRISMA,PESOS,"10,100.00","120,00",,,
J0000000000024,LUDO NUPRO 1021,908231,JUGUETERIA,JUEGOS DE MESA,,NUPRO,PESOS,"5,515.00","120,00",,,
JUG54000,MAMADERA MAGICA FEEDING BOTTLE CON ACCESORIOS AB-12056 - E02*24,908714,JUGUETERIA,BEBES,,,PESOS,"1,800.00","120,00",,,
J0000000000251,MAMADERA MAGICA X1 BABY DOLL - E02*24,908442,JUGUETERIA,BEBES,,,PESOS,"1,200.00","120,00",,,
JU02369,MAMADERA C/ ACCESORIOS 10040,6991202610040,JUGUETERIA,BEBES,,,PESOS,"3,280.00","120,00",,,
JUG547,MAMADERAS MAGICAS MAGIC BOTTLE 425244 - E02*24,908752,JUGUETERIA,BEBES,,,PESOS,"1,200.00","120,00",,,
J0000000000250,MAMADERAS MAGICAS X2 2016 MAGIC BOTTLE - E02*24,908441,JUGUETERIA,BEBES,,,PESOS,"1,000.00","120,00",,,
J0000000000223,CHIFLE BARCO 11360,7798364130107,JUGUETERIA,BEBES,,,PESOS,"2,750.00","120,00",,,
J0000000000191,MASA BONTUS DIVERMASA ANIMALES / PRINCESAS / COMIDITAS / DINOSAURIOS,908383,JUGUETERIA,MASA,REX,BONTUS,PESOS,"1,870.00","120,00",,,
JUG1110,MASA MANIA FABRICA DE ESPAGUETTIS 0067,908518,JUGUETERIA,MASA,,,PESOS,"3,472.00","120,00",,,
JUG2323,MASA MANIA FRUTIS 0074 / ZOO 0075 14*11,908572,JUGUETERIA,MASA,,,PESOS,"2,976.00","120,00",,,
JUG00078,MASA MANIA GALLETITAS DELICIOSAS 069,908497,JUGUETERIA,MASA,,,PESOS,"2,696.00","120,00",,,
J0000000000190,MASA MULTI FORMAS 6353,908382,JUGUETERIA,MASA,,,PESOS,"2,950.00","120,00",,,
J0000000000192,MASA PLASTI KIDS FRASCO CON TAPA DE FLOR,908384,JUGUETERIA,MASA,,,PESOS,"1,200.00","120,00",,,
VRNO709906,MASCARA DE BUCEO ANTIPARRA SWIM GOGGLES 709906,909665,JUGUETERIA,VERANO,,,PESOS,"1,310.00","120,00",,,
J0000000000213,MEGAFONO BABY TOY CON LUZ Y SONIDO,908404,JUGUETERIA,INSTRUMENTOS,,,PESOS,"1,744.00","120,00",,,
J0000000000005,MEMOTEST RUIBAL 418 14*11,908212,JUGUETERIA,JUEGOS DE MESA,,RUIBAL,PESOS,"9,152.00","120,00",,,
J0000000000019,MI CUERPO – HABANO,7798131640631,JUGUETERIA,DIDACTICOS,,HABANO,PESOS,"3,500.00","120,00",,,
J0000000000139,MICROFONO KARAOKE KANISI HM943362,908340,JUGUETERIA,INSTRUMENTOS,,,PESOS,"10,100.00","120,00",,,
JUG150154,MINI FUTBOL,908539,JUGUETERIA,DEPORTES,,,PESOS,"4,200.00","120,00",,,
J0000000000214,MINI PANDERETAS HM859916,50228488599161,JUGUETERIA,INSTRUMENTOS,,,PESOS,"1,250.00","120,00",,,
JUG173512,MINI PELOTA DE FUTBOL N°2 CLUB / PERSONAJE / COLORES,908549,JUGUETERIA,DEPORTES,,,PESOS,"3,500.00","120,00",,,
J0000000000138,MINI PRINCESA FASHION - LOL 8065 X1,908339,JUGUETERIA,MUÑECAS,,SIN MARCA,PESOS,"1,900.00","120,00",,,
JUG319108,MINI TATETI CON DADO MADERA MADERPLAST,908621,JUGUETERIA,JUEGOS DE MESA,,,PESOS,"7,290.00","120,00",,,
JUG319137,MINI TEJO DE MADERA MADERPLAST,908622,JUGUETERIA,JUEGOS DE MESA,,,PESOS,"6,820.00","120,00",,,
JUG546300,MINI VAN DIE CAST TH635,908742,JUGUETERIA,VEHICULOS,,,PESOS,"2,371.20","120,00",,,
J0000000000220,MORDILLO LLAVES FEEGUS,908411,JUGUETERIA,BEBES,,,PESOS,"1,500.00","120,00",,,
J0000000000219,MORDILLO LLAVES PUPPE,7798138274716,JUGUETERIA,BEBES,,,PESOS,"1,800.00","120,00",,,
J0000000000171,MOTO A FRICCION HM933077,908364,JUGUETERIA,VEHICULOS,,,PESOS,"1,000.00","120,00",,,
JUG578,MOTO BLISTER X 6 SD24778,7990500247780,JUGUETERIA,VEHICULOS,,,PESOS,"5,006.00","120,00",,,
J0000000000128,MOTO CON ACCESORIOS BA-10984,908330,JUGUETERIA,VEHICULOS,,GO SHOP,PESOS,945.60,"120,00",,,
J0000000000119,MOTO CON PILOTO 62157,908321,JUGUETERIA,VEHICULOS,,SEBIGUS,PESOS,"1,640.00","120,00",,,
J0000000000172,MOTO EN BLISTER 18710,908365,JUGUETERIA,VEHICULOS,,GO SHOP,PESOS,"1,008.00","120,00",,,
JUG45878,MOTO EN BLISTER X3 EXTREME SD10382,908699,JUGUETERIA,VEHICULOS,,,PESOS,"2,720.00","120,00",,,
JUG8798,MOTO EN BLISTER X4 UNIDADES MODEL CAR 11604,908847,JUGUETERIA,VEHICULOS,,,PESOS,"1,744.00","120,00",,,
JUG451212,MOTO METAL CAJA MODERN CITY HM10023 14*11,908675,JUGUETERIA,VEHICULOS,,,PESOS,"4,000.00","120,00",,,
J0000000000173,MOTOS X3 EN CAJA FD165603,908366,JUGUETERIA,VEHICULOS,,,PESOS,"4,425.00","120,00",,,
J0000000000140,MUÑECA TINY FANTASY 55027 ,7453105000742,JUGUETERIA,MUÑECA,REX,TINY,PESOS,"3,100.00","120,00",,,
JUG65467,MUÑECA BEAUTY TRENZA MC3,908794,JUGUETERIA,MUÑECA,,,PESOS,"3,784.00","120,00",,,
JUG577845,MUÑECA CHICAS URBANAS CON MASCOTA 200577 4*11,908776,JUGUETERIA,MUÑECA,,,PESOS,"3,307.20","120,00",,,
JU02370,MUÑECA CON ACCESORIOS FASHION GIRL 8861,908472,JUGUETERIA,MUÑECA,,,PESOS,"1,700.00","120,00",,,
JUG54657,MUÑECA FASHION DOLL 63415,908747,JUGUETERIA,MUÑECA,,,PESOS,896.00,"120,00",,,
J0000000000142,MUÑECA FASHION GIRL TY918,908343,JUGUETERIA,MUÑECA,,FASHION GIRL,PESOS,"1,312.00","120,00",,,
JUG8952,MUÑECA HADA MINI SD18976,908849,JUGUETERIA,MUÑECA,,,PESOS,"1,056.00","120,00",,,
JUG54906,MUÑECA LUCY POP CON ACCESORIOS 54906,908764,JUGUETERIA,MUÑECA,,,PESOS,"3,100.00","120,00",,,
JUG87882,MUÑECA MINI CON VALIJA SUITCASE SD20217,908841,JUGUETERIA,MUÑECA,,,PESOS,"9,700.00","120,00",,,
JUG0002,MUÑECA SIRENA A CUERDA SD22775,908490,JUGUETERIA,MUÑECA,,,PESOS,"4,050.00","120,00",,,
JUGA769,MUÑECA TINY FASHION FANTASY 53397,7450077055657,JUGUETERIA,MUÑECA,,,PESOS,"6,795.00","120,00",,,
JUG400003,MUÑECA TINY FANTASY 53468 VIAJERA,908653,JUGUETERIA,MUÑECA,,TINY,PESOS,"7,825.90","120,00",,,
J0000000000141,MUÑECA TINY FANTASY 53389 60389,908342,JUGUETERIA,MUÑECA,REX,TINY,PESOS,"7,600.00","120,00",,,
JUG4545654,MUÑECA MINI LUCY POP HADA 55652,47153077239789,JUGUETERIA,MUÑECA,REX,TINY,PESOS,"2,864.00","120,00",,,
JUG0215,MUÑECA TINY VERANO BUCEO 54454,7450077067377,JUGUETERIA,MUÑECA,REX,TINY,PESOS,"6,500.00","120,00",,,
JU02373,MUÑECO BOMBERO QL888-17,754240154763,JUGUETERIA,MUÑECO,,,PESOS,"4,556.00","120,00",,,
J0000000000168,MUÑECO JARDINERO QL888-77 6978,6920241009355,JUGUETERIA,MUÑECO,,SIN MARCA,PESOS,"4,248.00","120,00",,,
J0000000000169,MUÑECO POP,908362,JUGUETERIA,MUÑECO,,POP,PESOS,"2,880.00","120,00",,,
J0000000000046,MUÑECO TIPO LEGO CON ACCESORIOS 318404 14*11,908252,JUGUETERIA,MUÑECO,,SIN MARCA,PESOS,"3,360.00","120,00",,,
JUG4547,MUÑECA TINY FASHION FANTASY 53479,7453077234237,JUGUETERIA,MUÑECA,,,PESOS,"7,405.00","120,00",,,
J0000000000058,MUÑECA TINY X 2 FASHION FANTASY C/ ACCESORIOS 53517,7450077136530,JUGUETERIA,MUÑECA,REX,TINY,PESOS,"11,455.00","120,00",,,
J0000000000026,NUEVO JUEGO DE LA OCA DE LUDOMATIK,908233,JUGUETERIA,JUEGOS DE MESA,,LUDOMATIC,PESOS,"1,088.00","120,00",,,
J0000000000015,NUMEROS – ART 401 IMPLAS,908222,JUGUETERIA,DIDACTICOS,,IMPLAS,PESOS,"8,240.00","120,00",,,
JUG316106,ORUGA A CUERDA SD20646,908613,JUGUETERIA,JUGUETES BEBES,,,PESOS,"2,400.00","120,00",,,
JUG456614,OSITO DE PELUCHE CON CORAZON METALIZADO 1648,908691,JUGUETERIA,PELUCHE,,,PESOS,"3,200.00","120,00",,,
J0000000000211,PALABRAS CRUZADAS RAPIDAMENTE,908402,JUGUETERIA,JUEGOS DE MESA,,,PESOS,"2,240.00","120,00",,,
VB ,PALETA PERSONAJE CON PELOTA PING PONG,908829,JUGUETERIA,DEPORTES,,,PESOS,"2,100.00","120,00",,,
J0000000000200,PALETA PING PONG CON RED,908392,JUGUETERIA,DEPORTES,,,PESOS,"2,800.00","120,00",,,
JUG2145455,PALETA PLAYERA DE PADDLE CHICHESS 600,908562,JUGUETERIA,DEPORTES,,,PESOS,"7,008.00","120,00",,,
JUG312320,PALOS DE BUCEO X 4 MI41,908607,JUGUETERIA,VERANO,,,PESOS,"7,630.00","120,00",,,
JUG2112000,PANDERETA X3 BABY TOYS HM40040 14*11,908558,JUGUETERIA,PANDERETA,,,PESOS,"4,000.00","120,00",,,
JUG800280,PARCHE DE REPARACION 62068,908832,JUGUETERIA,VERANO,,,PESOS,"2,350.00","120,00",,,
J0000000000178,PATINETA X1 CON ACCESORIOS EN BLISTER (METAL),908371,JUGUETERIA,DEPORTES,,,PESOS,"2,100.00","120,00",,,
J0000000000177,PATINETA X2 CON ACCESORIOS EN BLISTER (PLASTICO),908370,JUGUETERIA,DEPORTES,,,PESOS,"2,850.00","120,00",,,
JUG3959101,PATITO A FRICCION SD23272,7990500232724,JUGUETERIA,JUGUETES BEBES,,,PESOS,"5,100.00","120,00",,,
JUG395910,PATITO FRICCION SD23272,908647,JUGUETERIA,DIDACTICO,,,PESOS,"5,100.00","120,00",,,
J0000000000196,PELOTA ANTI STRESS,908388,JUGUETERIA,DEPORTES,,,PESOS,"1,005.00","120,00",,,
JUG4500,PELOTA DE BASKET BASQUET Nº7,908672,JUGUETERIA,DEPORTES,,,PESOS,"13,501.00","120,00",,,
JU931074,PELOTA DE BASKET BASQUET N°5 ,908486,JUGUETERIA,PELOTAS,,,PESOS,"9,550.00","120,00",,,
JUG282017,PELOTA DE BASKET BASQUET Nº3 79603,908580,JUGUETERIA,DEPORTES,,,PESOS,"10,720.00","120,00",,,
JUG541,PELOTA DE FUTBOL GRANDE Nº5 ,908717,JUGUETERIA,DEPORTES,,,PESOS,"13,600.00","120,00",,,
205570,PELOTA DE FUTBOL POTENTE PU,2010563000001,JUGUETERIA,DEPORTES,,,PESOS,"27,000.00","120,00",,,
J0000000000201,PELOTA DE GOMA MARMOLADA,908393,JUGUETERIA,DEPORTES,,,PESOS,"1,390.00","120,00",,,
J0000000000206,PELOTA DE PELOTERO N1,908397,JUGUETERIA,DEPORTES,,,PESOS,185.00,"120,00",,,
J0000000000207,PELOTA DE PELOTERO N2,908398,JUGUETERIA,DEPORTES,,,PESOS,215.00,"120,00",,,
J0000000000209,PELOTA DE PING PONG BLISTER X 6,908400,JUGUETERIA,DEPORTES,,,PESOS,"2,855.00","120,00",,,
J0000000000208,PELOTA DE PING PONG X UNIDAD,908399,JUGUETERIA,DEPORTES,,,PESOS,500.00,"120,00",,,
J0000000000210,PELOTA DE TENIS PENN *29/12/23,908401,JUGUETERIA,DEPORTES,,,PESOS,"1,150.00","120,00",,,
JU9310741,PELOTA DE VOLEY ANTONINI MIKASA,908487,JUGUETERIA,PELOTAS,,,PESOS,"16,200.00","120,00",,,
J0000000000205,PELOTA MACIZA ANTI STRESS,908396,JUGUETERIA,DEPORTES,,,PESOS,0.00,"120,00",,,
JUG1200,PELOTA RAYADA GOMA CHICA Nº 4,908525,JUGUETERIA,DEPORTES,,,PESOS,857.60,"120,00",,,
JUG4575,PELOTA RAYADA GOMA ROJA Y BLANCA Nº 5,908696,JUGUETERIA,DEPORTES,,,PESOS,"1,222.40","120,00",,,
JUG154,PELOTA SQUISHY CON BRILLOS Y RED JELLY BALLS,908541,JUGUETERIA,DEPORTES,,,PESOS,640.00,"120,00",,,
JUG54888788,PELOTA VOLEY BRAZOS FD16270 FD16265 QD300 G63-017B,908763,JUGUETERIA,PELOTAS,,,PESOS,"6,950.00","120,00",,,
477785559,PELUCHE ANIMAL CON CORAZON TS,907793,JUGUETERIA,PELUCHE,,,PESOS,"7,890.00","120,00",,,
44555F8888,PELUCHE ANIMAL CON DISFRAZ Y CORAZON,907776,JUGUETERIA,PELUCHE,,,PESOS,"7,950.00","120,00",,,
52222895555,PELUCHE CORAZON WOODY TOYS WT2106 840987,907810,JUGUETERIA,PELUCHE,,,PESOS,"8,490.00","120,00",,,
J0000000000160,PELUCHE ESTRELLA 66565,908356,JUGUETERIA,PELUCHE,,SIN MARCA,PESOS,"1,600.00","120,00",,,
190500000127,PELUCHE LABUBU BT-6013,900703,JUGUETERIA,PELUCHE,,,PESOS,"8,700.00","120,00",,,
303321,PELUCHE PHI PHI TOYS LECHUZA 8210,907725,JUGUETERIA,PELUCHE,,PHI PHI TOYS,PESOS,"8,200.00","120,00",,,
J0000000000165,PELUCHE WINNIE POOH / STITCH / SONIC,908358,JUGUETERIA,PELUCHE,,SIN MARCA,PESOS,"6,900.00","120,00",,,
J0000000000163,PELUCHES PERSONAJES,908357,JUGUETERIA,PELUCHE,,SIN MARCA,PESOS,"6,720.00","120,00",,,
