Codigo,Producto,Cod Barra,Rubro,Sub Rubro,Proveedor,Marca,Moneda,Costo,Porc. Utilidad,,,
JUG101294,PERINOLA X UNIDAD,908510,JUGUETERIA,JUEGOS DE MESA,,,PESOS,584.00,"120,00",,,
J0000000000225,CHIFLE ANIMALITO ANIMAL BOLSA CHICO GATO DINO,908416,JUGUETERIA,CHIFLE,,,PESOS,720.00,"120,00",,,
J0000000000081,PEZ WIND UP SWIMMING,908283,JUGUETERIA,PEZ,,CALPRO,PESOS,576.00,"120,00",,,
JUG5440,PICO PELOTA FUTBOL COMUN,908722,JUGUETERIA,DEPORTES,,,PESOS,985.00,"120,00",,,
J0000000000051,PICTIONARY PE,908255,JUGUETERIA,JUEGOS DE MESA,,PE,PESOS,584.00,"120,00",,,
JUG8795552,PILETA INFLABLE BESTWAY 51061,908846,JUGUETERIA,VERANO,,BESTWAY,PESOS,"5,390.00","120,00",,,
JUG304544,PINBALL SD23463,908586,JUGUETERIA,JUEGOS DE MESA,,,PESOS,"5,750.00","120,00",,,
JUG578710,PING PONG CON RED 223 RUI FENG,908779,JUGUETERIA,DEPORTES,,,PESOS,"3,280.00","120,00",,,
JUG544562,PINTURITA MAQUILLAJE TINY ARCOIRIS 3025,908728,JUGUETERIA,MAQUILLAJE NENA,,,PESOS,"3,795.00","120,00",,,
J0000000000185,PINTURITA PINK MAGIC CON ACCESORIOS 740642,908377,JUGUETERIA,MAQUILLAJE NENA,,,PESOS,"1,280.00","120,00",,,
JUG1587955,PINTURITA TINY 3290,7450077099255,JUGUETERIA,PINTURITA,,TINY,PESOS,"2,331.00","120,00",,,
JUG1133,PINTURITA TINY 3304,908524,JUGUETERIA,MAQUILLAJE NENA,,,PESOS,"1,105.00","120,00",,,
JUG212112,PINTURITA TINY BEAUTY 57161 3139,908559,JUGUETERIA,MAQUILLAJE NENA,,,PESOS,"1,200.00","120,00",,,
JUG6555600,PINTURITA TINY 3282,7450077142432,JUGUETERIA,MAQUILLAJE NENA,,,PESOS,"2,671.00","120,00",,,
JUG554546,PINTURITA TINY CARTERITA 3017,7453077210811,JUGUETERIA,MAQUILLAJE NENA,,,PESOS,"4,552.00","120,00",,,
JUG8768,PINTURITA TINY 3202,7453077204247,JUGUETERIA,MAQUILLAJE NENA,,,PESOS,"1,740.00","120,00",,,
JUG2145450,PINTURITA MAQUILLAJE TINY 75881 3311,7453105018259,JUGUETERIA,MAQUILLAJE NENA,,,PESOS,"8,850.00","120,00",,,
JUG487,PINTURITA TINY SET MAQUILLAJE 3221,908704,JUGUETERIA,MAQUILLAJE NENA,,,PESOS,"3,080.00","120,00",,,
J0000000000183,PINTURITAS BLISTER CH. FASHION GIRL,908376,JUGUETERIA,MAQUILLAJE NENA,,,PESOS,800.00,"120,00",,,
JUG306362,PISTA AUTO BL7614,908593,JUGUETERIA,AUTO,,,PESOS,"9,200.00","120,00",,,
J0000000000086,PISTA AUTO CONTROL HM884389,908288,JUGUETERIA,VEHICULOS,,,PESOS,"14,060.00","120,00",30932,,
JUG318811,PISTA AUTO NL3515-235 / SDD016,908617,JUGUETERIA,AUTO,,,PESOS,"9,300.00","120,00",,,
JUG311578,PISTA AUTO NL8075-8078 / Y24-1,908605,JUGUETERIA,AUTO,,,PESOS,"9,010.00","120,00",,,
JUG5487,PISTOLA AIR BLASTER SUPER GUN 16836,908759,JUGUETERIA,ARMAS,,,PESOS,"2,272.00","120,00",,,
J0000000000194,PISTOLA BURBUJERO CHT6615B35,908386,JUGUETERIA,ARMAS,,,PESOS,"6,224.00","120,00",,,
7453077221756,PISTOLA BASE-X SPLASH 60244 8512,908629,JUGUETERIA,VERANO,,,PESOS,"1,350.00","120,00",,,
JUG301213,PISTOLA DE AGUA BL 7132,908582,JUGUETERIA,VERANO,,,PESOS,"1,990.00","120,00",,,
JUG8789788,PISTOLA DE AGUA BOLSA 22395,908842,JUGUETERIA,ARMAS,,,PESOS,"1,816.00","120,00",,,
JUG8978555,PISTOLA DE AGUA BOLSA 61684,908852,JUGUETERIA,ARMAS,,,PESOS,"1,088.00","120,00",,,
JUG412440,PISTOLA DE AGUA BOLSA SD1229,908660,JUGUETERIA,VERANO,,,PESOS,"3,405.00","120,00",,,
JUG705022,PISTOLA DE AGUA M-528,908809,JUGUETERIA,VERANO,,,PESOS,920.00,"120,00",,,
JUG412399,PISTOLA DE AGUA SD22419,908659,JUGUETERIA,VERANO,,,PESOS,"2,200.00","120,00",,,
J0000000000255,PISTOLA LANZA BOLAS SHOOTER 60708,908446,JUGUETERIA,ARMAS,,,PESOS,648.00,"120,00",,,
JUG.22000,PISTOLA LANZA DARDOS COMBAT 18196,7990500181961,JUGUETERIA,ARMAS,,,PESOS,"1,550.00","120,00",,,
JUG9510,PISTOLA LANZA PELOTA SHOOT GUN CON PATITOS 60999,908856,JUGUETERIA,ARMAS,,,PESOS,"1,200.00","120,00",,,
JUG5454645,PISTOLA LANZA PELOTAS 21177,908736,JUGUETERIA,ARMAS,,,PESOS,"2,368.00","120,00",,,
JUG5710,PISTOLA LANZA SHOOT GUN 61696,908774,JUGUETERIA,ARMAS,,,PESOS,"1,400.00","120,00",,,
J0000000000112,PIZARRA MAGICA 735814,7793437358143,JUGUETERIA,PIZARRA,,SIN MARCA,PESOS,"2,520.00","120,00",,,
KXL2014,PIZARRA MAGICA CASA KXL 2014 360155,908866,JUGUETERIA,PIZARRA,,,PESOS,"2,730.00","120,00",,,
JUG57800,PIZARRA MAGICA C/ SELLITOS 735810,7793437358105,JUGUETERIA,PIZARRA,,,PESOS,"1,713.00","120,00",,,
J00000458624,PIZARRA MAGICA ELEFANTE 735812,7793437358129,JUGUETERIA,PIZARRA,,,PESOS,"1,920.00","120,00",,,
JUG75878,PIZARRA MAGICA CASA C/RELOJ 735811,7793437358112,JUGUETERIA,PIZARRA,,,PESOS,"1,864.00","120,00",,,
J0000000000237,PIZARRA MAGICA ESTUCHE SD17620,908428,JUGUETERIA,PIZARRA,,,PESOS,"4,080.90","120,00",,,
JUG15478,PIZARRA PARA TIZA INFANTIL CHICA,908545,JUGUETERIA,PIZARRA,,,PESOS,"2,160.00","120,00",,,
JUG54009,PIZARRA PARA TIZA INFANTIL GRANDE,908716,JUGUETERIA,PIZARRA,,,PESOS,"4,000.00","120,00",,,
86586345,PIZARRA MAGICA DINOSAUR,7793437358150,JUGUETERIA,PIZARRA,,,PESOS,"2,519.00","120,00",,,
7792435005080,PLACHA DURAVIT MI PLANCHITA 508,908726,JUGUETERIA,PLACHA,REX,DURAVIT,PESOS,"2,468.00","120,00",,,
JUG3606086,PLATAFORMA DIDACTICA JNG MULTIFORMA 12532 / MULTIBLOKAS 12530,7798043501327,JUGUETERIA,DIDACTICOS,,,PESOS,"16,500.00","120,00",36300,,
JUG311417,UNICORNIO X 4 FD647 ,9876872685833,JUGUETERIA,PONY,,,PESOS,"17,624.00","120,00",,,
JUG54210,PONY CON ACCESORIOS 371245 / L-16-11,908720,JUGUETERIA,PONY,,,PESOS,"3,700.00","120,00",,,
J0000000000101,PONY CON ACCESORIOS EN BLISTER 53151,908303,JUGUETERIA,PONY,,,PESOS,"2,390.00","120,00",,,
JUG306376,PONY HAPPY CON BAÑERA BL L-34-7,908594,JUGUETERIA,PONY,,,PESOS,"3,550.00","120,00",,,
JUG322076,PONY MY HAPPY HORSE X 2 L-18-2,9874523686888,JUGUETERIA,PONY,REX,FAYDI,PESOS,"6,700.00","120,00",,,
JUG54500,PONY LOVELY HORSE C/ ACCESORIOS 54354,7450077086217,JUGUETERIA,PONY,,,PESOS,"4,285.00","120,00",,,
JUG307403,POOL BL FD252011,908598,JUGUETERIA,JUEGOS DE MESA,,,PESOS,"3,680.00","120,00",,,
01GR228,POP IT POPIT,900420,JUGUETERIA,POP,,,PESOS,650.00,"120,00",,,
JUG3000984,PUCHING BAG INFLABLE 52152 / DINOSAURIO 52287,908581,JUGUETERIA,DEPORTES,,,PESOS,"6,970.00","120,00",,,
JUG 360058,PUZZLE MADERA ABC 54 PZAS 10305-003,908488,JUGUETERIA,ROMPECABEZAS,,,PESOS,"8,100.00","120,00",,,
J0000000000043,QUE HORA ES? HOLA GENIOS! JNG,908250,JUGUETERIA,JUEGOS DE MESA,,JNG,PESOS,"2,128.00","120,00",,,
J0000000000009,QUIEN SOY? MAGIKA JK-4553,7798130320664,JUGUETERIA,JUEGOS DE MESA,,MAGIKA,PESOS,"4,590.00","120,00",,,
J0000000000239,REGADERA BARBIE MARIPOSA,908430,JUGUETERIA,VERANO,,,PESOS,800.00,"120,00",,,
5520100419748,REPUESTO PARA PISTOLA LANZA SOPAPA X20 SHOOTING 693 - E03*24,908477,JUGUETERIA,ARMAS,,,PESOS,"1,900.00","120,00",,,
ME325,RESORTE IMPORTADO MULTICOLOR BRILLANTE FABIAN,909205,JUGUETERIA,RESORTE,,,PESOS,"2,000.00","120,00",,,
JUG4787,RESORTE MAGICO FLUO MINI,908701,JUGUETERIA,RESORTE,,,PESOS,192.00,"120,00",,,
JUG687854,RESORTE MAGICO GRANDE,908803,JUGUETERIA,RESORTE,,,PESOS,"1,350.00","120,00",,,
JUG54541,RESORTE MAGICO CON FORMA HM40209,5022840149478,JUGUETERIA,RESORTE,,,PESOS,"1,804.00","120,00",,,
JU02368,ROBOT TRANSFORMER 53978 - E03*24,908470,JUGUETERIA,ROBOT,,,PESOS,"1,390.00","120,00",,,
J0000000000076,ROLLING ARRASTRE ENCASTRE DIDACTICO Y CAMINADOR NEW PLAST 20137,908278,JUGUETERIA,DIDACTICO,,NEW PLAST,PESOS,"9,140.00","120,00",,,
LIB14445,ROMPECABEZA,909066,JUGUETERIA,ROMPECABEZAS,,,PESOS,"2,350.00","120,00",,,
JUG44111,JUEGO DE MESA BONTUS ROMPECABEZAS / GRANJA / DETECTIVE DE ANIMALES,908666,JUGUETERIA,ROMPECABEZAS,REX,BONTUS,PESOS,"2,454.00","120,00",,,
J0000000000036,ROMPECABEZAS 100 PIEZAS YUYU,908243,JUGUETERIA,ROMPECABEZAS,,YUYU,PESOS,"1,088.00","120,00",,,
J0000000000035,ROMPECABEZAS 1000 PIEZAS ARCHITECTURE ART A016,908242,JUGUETERIA,ROMPECABEZAS,,PIP GAMES,PESOS,"2,720.00","120,00",,,
JUG9872,ROMPECABEZAS DURAVIT 24 PIEZAS (GRANDE) VARIOS MODELOS,908860,JUGUETERIA,ROMPECABEZAS,REX,DURAVIT,PESOS,"2,750.00","120,00",,,
294001348,ROMPECABEZAS EM CHICO 0753-10,907279,JUGUETERIA,ROMPECABEZAS,,,PESOS,800.00,"120,00",,,
J0000000000039,ROMPECABEZAS EN MADERA 4 JUEGOS JIBUK 30*10,908246,JUGUETERIA,ROMPECABEZAS,,JIBUK,PESOS,"2,560.00","120,00",,,
J0000000000033,ROMPECABEZAS ENCASTRE CORDOBA / ARGENTINA,908240,JUGUETERIA,ROMPECABEZAS,,,PESOS,"3,750.00","120,00",,,
JUG545700,ROMPECABEZAS FD1000269 PUZZLE X 1000 PIEZAS BEER BOTTLE JIGSAW,908740,JUGUETERIA,ROMPECABEZAS,,,PESOS,"11,690.00","120,00",,,
J0000000000056,ROMPECABEZAS INFANTIL 26X16CM,780456874669,JUGUETERIA,ROMPECABEZAS,,INFANTIL,PESOS,"1,780.00","120,00",,,
JUG23154,ROMPECABEZAS MADERA X 2UN 15*15CM 4PZAS CON MARCO,7789122677392,JUGUETERIA,ROMPECABEZAS,,,PESOS,"2,250.00","120,00",,,
JUG35421,ROMPECABEZAS NUPRO CUBI  X 4,7798108223140,JUGUETERIA,ROMPECABEZAS,,,PESOS,"2,350.00","120,00",,,
JUG319278,ROMPECABEZAS PERSONAJE 50 PIEZAS,908624,JUGUETERIA,ROMPECABEZAS,,,PESOS,512.00,"120,00",,,
J0000000000006,"ROMPECABEZAS PERSONAJES 12 PIEZAS 22,5X20CM MINI BEAT POWER ROCKERS",780393122021,JUGUETERIA,ROMPECABEZAS,,SIN MARCA,PESOS,"1,100.00","120,00",,,
JUG4541032,ROMPECABEZAS PUZZLE 48 PIEZAS GATO GARABATO,908677,JUGUETERIA,ROMPECABEZAS,,,PESOS,"3,320.00","120,00",,,
JUG87841,ROMPECABEZAS SET X3 889139 ,7793532889139,JUGUETERIA,ROMPECABEZAS,,,PESOS,"1,200.00","120,00",,,
JUG312485,ROMPECABEZAS TOTOGAMES 48 Y 100 PIEZAS MASCOTAS 2338,908608,JUGUETERIA,ROMPECABEZAS,,,PESOS,"4,640.00","120,00",,,
JUG318573,ROPECABEZAS IMPLAS PUZZLE 510 PZS ART. 288,908615,JUGUETERIA,ROMPECABEZAS,,,PESOS,"14,900.00","120,00",,,
J0000000000029,RULETA DUBIMAX,7798160080149,JUGUETERIA,JUEGOS DE MESA,,DUBIMAX,PESOS,"3,200.00","120,00",,,
J0000000000049,RUMMY CANASTA GENERALA,908254,JUGUETERIA,JUEGOS DE MESA,,NUPRO,PESOS,640.00,"120,00",,,
JU52632148,"SALVAVIDA 36"" 36025",908482,JUGUETERIA,VERANO,,,PESOS,"4,230.00","120,00",,,
JU545896666,SALVAVIDA PASAPIE SWIM SAFE 32096,908483,JUGUETERIA,VERANO,,,PESOS,"5,049.00","120,00",,,
JU5898745,SALVAVIDA SUNCLUB 41087 RUEDA SWIM RING,908484,JUGUETERIA,VERANO,,,PESOS,"3,664.00","120,00",,,
J0000000000246,SARTEN CON COMIDA 61232 - 61277 - 61278,908437,JUGUETERIA,JUEGO DE COCINA,,,PESOS,"1,360.00","120,00",,,
JUG307541,SET ASTRONAUTA CAJA NL2020-4 / 13370,908601,JUGUETERIA,ASTRONAUTA,,,PESOS,"10,150.00","120,00",,,
JUG311108,SET ASTRONAUTA XY052 13373,908603,JUGUETERIA,ASTRONAUTA,,,PESOS,"7,500.00","120,00",,,
J0000000000126,SET AVION BA-01998,908328,JUGUETERIA,VEHICULOS,,GO SHOP,PESOS,"1,824.00","120,00",,,
J0000000000252,SET BEBE MAMADERAS CHUPETE Y PLATITO 4018,908443,JUGUETERIA,BEBES,,,PESOS,"2,500.00","120,00",,,
J0000000000261,BEAUTIFUL I LOVE FAMILY 8089,908452,JUGUETERIA,SET NENA,,,PESOS,"1,300.00","120,00",,,
J0000000000262,SET BELLEZA BEAUTIFUL ORNAMENTS 100950272,908453,JUGUETERIA,SET NENA,,,PESOS,960.00,"120,00",,,
J0000000000263,SET BELLEZA CON ZAPATOS JEWELRY BEAUTIFUL GIRLS 8054,908454,JUGUETERIA,SET NENA,,,PESOS,"1,600.00","120,00",,,
J0000000000260,SET BELLEZA NEW BEAUTY GIRL NT1046,908451,JUGUETERIA,SET NENA,,,PESOS,"1,424.00","120,00",,,
J0000000000114,SET BOMBERO CON ACCESORIOS RC022,908316,JUGUETERIA,SET NENE,,NEW POWER,PESOS,"2,400.00","120,00",,,
JUG546873,SET CANASTA COCINA 0224,7798172021451,JUGUETERIA,JUEGO DE COCINA,,,PESOS,"4,500.00","120,00",,,
JUG1300045,SET COCINA ALUMINIO 4 PIEZAS CIME MINI BATERIA 210 - 220,7798136902208,JUGUETERIA,COMIDAS,,,PESOS,"7,850.00","120,00",,,
JUG000254,SET COCINA COOKING 50647,908491,JUGUETERIA,JUEGO DE COCINA,,,PESOS,"2,384.00","120,00",,,
JUG546454,SET COCINA DURAVIT PEQUEÑA CHEF 614 OLLAS CON ANAFE,7792435006148,JUGUETERIA,JUEGO DE COCINA,REX,DURAVIT,PESOS,"7,218.00","120,00",,,
JUG225455,SET COCINA FOODIE GOODIES 8810,908568,JUGUETERIA,JUEGO DE COCINA,,,PESOS,"2,848.00","120,00",,,
JUG4544455,SET COCINA HAPPY CHEF 11780,4894653117804,JUGUETERIA,JUEGO DE COCINA,,,PESOS,"2,600.00","120,00",,,
JUG222225,SET COCINA KIT COMIDAS 0270,7798172021802,JUGUETERIA,JUEGO DE COCINA,,,PESOS,"2,448.00","120,00",,,
JUG00054544,SET COCINA KITCHEN SET 50659,7453077239966,JUGUETERIA,JUEGO DE COCINA,,,PESOS,"3,700.00","120,00",,,
JUG445487,SET COCINA KITCHEN PLAY SET HM918891,908669,JUGUETERIA,JUEGO DE COCINA,,,PESOS,"1,650.00","120,00",,,
JUG20005,SET COCINA KITCHEN SET 7577,7795820135447,JUGUETERIA,JUEGO DE COCINA,,,PESOS,"6,752.00","120,00",,,
JUG0254,"SET COCINA LOVE LIFE SD19058 NO,3384 3384",7990500190581,JUGUETERIA,JUEGO DE COCINA,,,PESOS,"2,200.00","120,00",,,
JUG77487,SET COCINA MY BEAUTY KITCHEN 52560,908823,JUGUETERIA,JUEGO DE COCINA,,,PESOS,"2,480.00","120,00",,,
JUG698996,SET COCINA PETIT GOURMET N111 - N313 - N119 REPOSTERIA ,7778005386377,JUGUETERIA,COMIDAS,,,PESOS,"3,350.00","120,00",,,
JUG45787,SET PETIT GOURMET ACCES. DE COC. Y VERDURAS N107,7798005381073,JUGUETERIA,JUEGO DE COCINA,,,PESOS,"2,800.00","120,00",,,
J0000000000258,SET COCINA SD19608,908449,JUGUETERIA,JUEGO DE COCINA,,,PESOS,"1,328.00","120,00",,,
9613,SET KITCHEN COOKING TOOLS Y TEA SET,7450077064123,JUGUETERIA,JUEGO DE COCINA,,,PESOS,"1,150.00","120,00",,,
JUG54165,SET DE BELLEZA BEUTY 52167,908719,JUGUETERIA,SET NENA,,,PESOS,"1,600.00","120,00",,,
JUG545,SET DE HERRAMIENTAS TOOLS 21874,908730,JUGUETERIA,JUEGO DE HERRAMIENTAS,,,PESOS,"3,200.00","120,00",,,
JUG000321,SET DE INSTRUMENTOS MUSICALES MUSIC 51063,908493,JUGUETERIA,INSTRUMENTOS,,,PESOS,"3,360.00","120,00",,,
J0000000000073,"SET DE LIMPIEZA (ESCOBA, PALO DE PISO Y PALA) DE PERSONAJES",908275,JUGUETERIA,SET DE LIMPIEZA,,SIN MARCA,PESOS,"2,100.00","120,00",,,
JUG482000,,908703,JUGUETERIA,SET NENA,,,PESOS,912.00,"120,00",,,
JUG215,SET DE UÑAS TINY FASHION 74345 53701 53797 ,7450077092737,JUGUETERIA,MAQUILLAJE NENA,,,PESOS,"5,000.00","120,00",,,
JUG58712,SET DOCTOR AMBULANCIA 538,908781,JUGUETERIA,JUEGO DE DOCTOR,,,PESOS,"1,600.00","120,00",,,
J0000000000242,SET DOCTOR LOVE CARE JH830 / HEALTH DOCTOR 8814,4894653115152,JUGUETERIA,JUEGO DE DOCTOR,,,PESOS,"1,600.00","120,00",,,
J0000000000243,SET DOCTOR MEDICAL APPLIANCE 60159,908434,JUGUETERIA,JUEGO DE DOCTOR,,,PESOS,"1,424.00","120,00",,,
J0000000000240,SET DOCTOR MEDICAL SET 395,908431,JUGUETERIA,JUEGO DE DOCTOR,,,PESOS,"1,728.00","120,00",,,
JUG47870,SET DOCTOR MY FAMILY DOCTOR 52031,908702,JUGUETERIA,JUEGO DE DOCTOR,,,PESOS,912.00,"120,00",,,
J0000000000241,SET DOCTOR PRINCESAS 60296 52331,908432,JUGUETERIA,JUEGO DE DOCTOR,,,PESOS,"2,350.00","120,00",,,
JUG784,SET DOCTOR SUIT BA-19555,908824,JUGUETERIA,JUEGO DE DOCTOR,,,PESOS,"2,112.00","120,00",,,
JUG305154,SET ELECTRODOMESTICOS TINY HOME 54532,"7450077137018,7450077089812,7453077247442",JUGUETERIA,JUEGO DE COCINA,,TINY,PESOS,"6,620.00","120,00",,,
J0000000000186,SET FUNNY HOME 3602 / 2050,908378,JUGUETERIA,SET,,FUNNY HOME,PESOS,912.00,"120,00",,,
JUG2000,SET HELADERIA KITCHEN 53574,908550,JUGUETERIA,JUEGO DE COCINA,,,PESOS,944.00,"120,00",,,
J0000000000111,SET HERRAMIENTAS 36778,908313,JUGUETERIA,JUEGO DE HERRAMIENTAS,,FUNTOYS,PESOS,"1,440.00","120,00",,,
J0000000000110,SET HERRAMIENTAS T81,908312,JUGUETERIA,JUEGO DE HERRAMIENTAS,,DXL,PESOS,"2,100.00","120,00",,,
JUG244411,SET MAMADERA MAGICA CON CHUPETE 13501,908573,JUGUETERIA,BEBES,,,PESOS,"2,500.00","120,00",,,
RE1258888944,SET MANICURA 17813,909491,JUGUETERIA,MAQUILLAJE NENA,,TRENDY,PESOS,"4,100.00","120,00",,,
J0000000000094,SET MILITAR 10 PIEZAS 01214,908296,JUGUETERIA,SET NENE,,GO SHOP,PESOS,"1,584.00","120,00",,,
J0000000000099,SET MILITAR 61076,908301,JUGUETERIA,SET NENE,,FUNTOYS,PESOS,"1,440.00","120,00",,,
JUG544100,SET MOSTACILLAS PARA PULSERAS 740902 / 740903,908724,JUGUETERIA,ARMA JOYAS,,,PESOS,"1,210.00","120,00",,,
J0000000000105,SET MUSICA 9122,908307,JUGUETERIA,INSTRUMENTOS,,GO SHOP,PESOS,"3,200.00","120,00",,,
JUG54213,SET NARUTO 2016,908721,JUGUETERIA,SET NENE,,,PESOS,"1,632.00","120,00",,,
J0000000000104,SET PANDERETAS X 2 SD25473 PARTY MUSIC,7990500254733,JUGUETERIA,INSTRUMENTOS,,,PESOS,"6,560.00","120,00",,,
JUG456481,SET PARA ARMAR BIJOU HELADO / UNICORNIO 20607 - 20602,908690,JUGUETERIA,ARMA JOYAS,,,PESOS,"1,440.00","120,00",,,
J0000000000135,SET PLANCHA MINI IRON 648-3,908337,JUGUETERIA,SET NENA,,LYON TOYS,PESOS,"2,880.00","120,00",,,
J0000000000102,SET POLICIA 60360,908304,JUGUETERIA,SET NENE,,BECHAR,PESOS,"2,112.00","120,00",,,
JUG6879,SET POLICIA CON DARDOS FORCE POLICE SD8964,908804,JUGUETERIA,SET NENE,,,PESOS,"1,440.00","120,00",,,
J0000000000093,SET POLICIA EN BLISTER 9006,908295,JUGUETERIA,SET NENE,,TOYZ,PESOS,"2,048.00","120,00",,,
JUG4156454,SET POLICIA MILITARY 53316 - 53355,908661,JUGUETERIA,SET NENE,,,PESOS,"2,464.00","120,00",,,
JUG10000,SET POLICIA POLICE 22680,908509,JUGUETERIA,SET NENE,,,PESOS,"1,200.00","120,00",,,
J0000000000188,SET PULSERA ANILLO Y ARITOS NENA,908380,JUGUETERIA,BIJOUTERIE NENA,,,PESOS,720.00,"120,00",,,
JUG6544,SET PULSERA DISNEY PRINCESA 74381 52890,908793,JUGUETERIA,BIJOUTERIE NENA,,,PESOS,"2,970.00","120,00",,,
JUG21354,SET PULSERA EN CAJA JFY-5009,908560,JUGUETERIA,BIJOUTERIE NENA,,,PESOS,"3,000.00","120,00",,,
JUG00054,SET PULSERA MARIPOSA BEADS,908494,JUGUETERIA,BIJOUTERIE NENA,,,PESOS,878.40,"120,00",,,
