Codigo,Producto,Cod Barra,Rubro,Sub Rubro,Proveedor,Marca,Moneda,Costo,Porc. Utilidad,,,
J0000000000189,SET PULSERAS NENA,908381,JUGUETERIA,BIJOUTERIE NENA,,,PESOS,720.00,"120,00",,,
JUG45466540,SET SNORKEL CON ANTIPARRA 709905,908682,JUGUETERIA,VERANO,,,PESOS,"4,800.00","120,00",,,
JUG54568,SET SNORKEL CON MASCARA BALANCE 709911,908739,JUGUETERIA,VERANO,,,PESOS,"5,424.00","120,00",,,
JUG2454561,MUÑECA TINY SIRENA 55032 FANTASY,7453105000773,JUGUETERIA,MUÑECA,,,PESOS,"8,705.00","120,00",,,
JUG245456,SIRENA CON LUZ MERMAID 50516,908575,JUGUETERIA,SIRENA,,,PESOS,"1,200.00","120,00",,,
JUG6695543,SLIME POWER DUO FLUO 150GR 3242,7795208032429,JUGUETERIA,DEPORTES,,,PESOS,"1,730.00","120,00",,,
JUG456653,SLIME EN BOTELLA POOP BICOLOR,908693,JUGUETERIA,SLIME,,,PESOS,"1,420.00","120,00",,,
JUG456651,SLIME EN FRASCO SM77,908692,JUGUETERIA,SLIME,,DYM,PESOS,"3,100.00","120,00",,,
JUG4100,SLIME TUBO DE ENSAYO 516251,7793435162513,JUGUETERIA,SLIME,,DYM,PESOS,"1,010.00","120,00",,,
516051,MASA FOAM 516300,5022840307663,JUGUETERIA,SLIME,,,PESOS,"1,945.00","120,00",,,
516092,SLIME GALAXI 516092,907808,JUGUETERIA,SLIME,,,PESOS,750.00,"120,00",,,
JUG5488,SLIME GUSANO CRYSTAL MUD / KITTY,908762,JUGUETERIA,SLIME,,,PESOS,960.00,"120,00",,,
J0000000000195,SLIME TUBO CON PATITA JK30029 SM05,908387,JUGUETERIA,SLIME,,DYM,PESOS,"2,800.00","120,00",,,
JUG3545,SOGA DE SALTAR TINY JUMP 70764 52281,908640,JUGUETERIA,SOGA,,,PESOS,"2,590.00","120,00",,,
J0000000000253,SOGA PARA SALTAR FD237434,908444,JUGUETERIA,SOGA,,,PESOS,"1,900.00","120,00",,,
J0000000000254,SOGA PARA SALTAR TINY 50614,7450077080994,JUGUETERIA,SOGA,,,PESOS,"2,500.00","120,00",,,
JUG306970,SOGA SALTAR SD8833,908597,JUGUETERIA,SOGA,,,PESOS,"2,210.00","120,00",,,
JUG4555587777,SOLDADITOS JUG.AR SET DE SOLDADITOS COMBATE 449 X30,7798121288133,JUGUETERIA,SET NENE,,,PESOS,"2,081.00","120,00",,,
S,SONAJERO EN BOLSA CONO BABY PUPPE ,7798138270084,JUGUETERIA,BEBE,,,PESOS,"1,350.00","120,00",,,
J0000000000222,SOLDADITOS INDIOS Y VAQUEROS,908413,JUGUETERIA,SOLDADITOS,,,PESOS,"1,250.00","120,00",,,
JUG6587,SONAJERO CON PALO COD. 51135,908801,JUGUETERIA,BEBE,,,PESOS,728.00,"120,00",,,
J0000000000224,SONAJERO BABY PUPEÉ COD. 015 ,908415,JUGUETERIA,BEBE,,,PESOS,"1,100.00","120,00",,,
J0000000000221,SONAJERO FEEGUS,104000000005,JUGUETERIA,BEBE,,,PESOS,"2,384.00","120,00",,,
J0000000000199,SONAJERO MORDILLO GUSANO 9120 103-0081 / MARIPOSA 9113 103-0079,908391,JUGUETERIA,BEBE,,,PESOS,"3,290.00","120,00",,,
J0000000000215,DURAVIT DIDACTICO PRIMERA INFANCIA MORDILLO DE LLAVES 670,7792435006704,JUGUETERIA,BEBE,REX,DURAVIT,PESOS,"1,571.00","120,00",,,
J0000000000228,SONAJERO PELOTA X 2 51133 60592,7450077087290,JUGUETERIA,BEBE,,,PESOS,"1,350.00","120,00",,,
58536,SONAJERO PULSERA 58536,907823,JUGUETERIA,BEBE,,,PESOS,"2,575.00","120,00",,,
J0000000000217,SONAJERO FLOR YURITI 100972433,6961009724332,JUGUETERIA,BEBE,,,PESOS,"2,100.00","120,00",,,
294001680,LOVE BEAUTIFUL LITTLE GIRL 60564 50451,907616,JUGUETERIA,,,,PESOS,"2,100.00","120,00",,,
JUG78871,BEBÉ CARIÑITO 507,908827,JUGUETERIA,BEBE,,,PESOS,"12,900.00","120,00",,,
JUG32154,SQUISHY ARAÑA JD9,908625,JUGUETERIA,SQUISHY,,DYM,PESOS,"1,550.00","120,00",,,
JUG5646,SQUISHY CAPIBARA / KUROMI / LABUBU,908769,JUGUETERIA,SQUISHY,,,PESOS,"2,900.00","120,00",,,
JUG465464,SQUISHY EN RED STITCH,908700,JUGUETERIA,SQUISHY,,,PESOS,"3,100.00","120,00",,,
J0000000000198,SQUISHY KAPIBARA / KUROMI CON LUZ,908390,JUGUETERIA,SQUISHY,,,PESOS,"2,500.00","120,00",,,
JUG9852,CHIFLE JIRAFA 5000,7798364130022,JUGUETERIA,BEBE,,,PESOS,"3,050.00","120,00",,,
J0000000000013,SUMAS Y RESTAS - ART 314 IMPLAS,908220,JUGUETERIA,DIDACTICOS,,IMPLAS,PESOS,"8,840.00","120,00",,,
JUG52577,SUPER MARIO EN BLISTER 3D WORLD 811,908712,JUGUETERIA,MUÑECO,,,PESOS,"3,200.00","120,00",,,
JUG547867,SUPERHEROES X5 UNIDADES 4202,908755,JUGUETERIA,MUÑECO,,,PESOS,"1,440.00","120,00",,,
JUG557100,"TABLET INFANTIL 8,5""",908768,JUGUETERIA,TABLET,,,PESOS,"3,150.00","120,00",,,
J0000000000087,TANGRAM MADERA 15 X 15 CM ROMPECABEZAS CHINO PASA NARANJA,908289,JUGUETERIA,TANGRAM,,,PESOS,"1,850.00","120,00",,,
JUG5485468,TETRIS BAI BIAN 9999,908758,JUGUETERIA,TETRIS,,,PESOS,"3,888.00","120,00",,,
J0000000000245,TIRO AL BLANCO CON ABROJO 52103,908436,JUGUETERIA,DEPORTES,,,PESOS,"1,380.00","120,00",,,
J0000000000149,DIDACTICO PRIMERA INFANCIA TORRE MINI 658 DURAVIT,7792435006582,JUGUETERIA,DIDACTICOS,REX,DURAVIT,PESOS,"2,510.00","120,00",,,5522
J0000000000150,TORRE APILABLE NEW PLAST 10220,2929325250137,JUGUETERIA,DIDACTICOS,,NEW PLAST,PESOS,"2,200.00","120,00",,,
JUG397344,TORRE HIPOPOTAMO JP0268,7898632810608,JUGUETERIA,DIDACTICO,,,PESOS,"6,583.00",120.00,,,
JUG200001,TORTA FUNNY FOOD 50637,908551,JUGUETERIA,JUEGO DE COCINA,,,PESOS,"1,536.00","120,00",,,
J0000000000124,TRACTOR RODAR 008,7798121287808,JUGUETERIA,VEHICULOS,,,PESOS,"1,430.00","120,00",,,
JUG5871,TRACTOR C/ACOPLADO A FRICCION FARMER TRUCK 50187 / COUNTRY FARM 50189,7450077096155,JUGUETERIA,VEHICULOS,,,PESOS,"4,250.00","120,00",,,
J0000000000125,TRACTOR CON PALA 1028 RC007,908327,JUGUETERIA,VEHICULOS,,BLOWER,PESOS,"2,112.00","120,00",,,
J0000000000174,TRANSFORMER EN BLISTER 4037-1 4037,9876872686083,JUGUETERIA,ROBOT,,,PESOS,"11,400.00","120,00",,,
J0000000000080,TREN LOCOMOTORA ANIMADA CALESITA 733,7898179822584,JUGUETERIA,VEHICULOS,,CALESITA,PESOS,"8,071.00","120,00",,,
J0000000000113,TRENCITO 70 JUGAR,908315,JUGUETERIA,VEHICULOS,,,PESOS,"3,020.00","120,00",,,
JUG305308,TRENZADOR TINY CON ACCESORIOS 53877,908590,JUGUETERIA,TRENZADOR,,TINY,PESOS,"11,940.00","120,00",,,
JUG4441000,TROMPO CON LANZADOR STORM GYRO HM40155 738400,5022849962450,JUGUETERIA,TROMPO,,,PESOS,"2,220.00","120,00",,,
JUG02457,LANZADOR BL SD13546,7990500135469,JUGUETERIA,TROMPO,,,PESOS,"4,960.00","120,00",,,
JUG22220,TROMPO CON LUZ GYROSCOPE 0960,908565,JUGUETERIA,TROMPO,,,PESOS,928.00,"120,00",,,
RE156223,UNO / DOS / TRES / PICTIONARY / SCRABBLE,909495,JUGUETERIA,JUEGOS DE MESA,,,PESOS,"1,500.00","120,00",,,
JUG304555,VALIJA JULIANA MAKE UP UNICORN PLATINUM 117,908588,JUGUETERIA,VALIJA,,,PESOS,"13,600.00","120,00",29920,,
JUG54687,VALIJITA CON MASAS 000228,908749,JUGUETERIA,VALIJA,,,PESOS,"1,120.00","120,00",,,
J0000000000256,VARITA CON LUZ Y SONIDO SD19485,7990500198457,JUGUETERIA,VARITA,,,PESOS,"7,372.00","120,00",,,
J0000000000257,VARITA MAGICA CON LUZ Y SONIDO PRINCESA 54282 / ESTRELLA 50595,7453077203677,JUGUETERIA,VARITA,,,PESOS,"5,000.00","120,00",,,
JUG520,VARITA PHIPHITOYS UNICORNIO 9600,908710,JUGUETERIA,VARITA,,,PESOS,"3,900.00","120,00",,,
2022010101186,VOLANTE CON SONIDO PARA BEBE,908418,JUGUETERIA,VOLANTE,,,PESOS,"1,200.00","120,00",,,
J0000000000152,XILOFON CHICO BOLSA FD92843,9280501678866,JUGUETERIA,INSTRUMENTOS,,,PESOS,"6,200.00","120,00",,,
J0000000000106,XILOFON BA-19138 ,4894457191383,JUGUETERIA,INSTRUMENTOS,,GO SHOP,PESOS,"4,120.00","120,00",,,
JUG9120,CARIÑITO BEBÉ 7794576009170,908855,JUGUETERIA,MUÑECO,,,PESOS,"10,700.00","120,00",,,
JUG32233,XILOFON X2 VOCAL PIANO HM948602,5022849486024,JUGUETERIA,INSTRUMENTOS,,,PESOS,"5,600.00","120,00",,,
J0000000000017,YA SE CONTAR – ART 250 IMPLAS,908224,JUGUETERIA,DIDACTICOS,,IMPLAS,PESOS,"8,500.00","120,00",,,
J0000000000011,YA SE LEER- ART 240 IMPLAS,908218,JUGUETERIA,DIDACTICOS,,IMPLAS,PESOS,"8,080.00","120,00",,,
JUG4210,XILOFON BOLSA SD19415,908664,JUGUETERIA,INSTRUMENTOS,,,PESOS,"1,500.00","120,00",,,
JUG9887,YENGA EN BOLSA CHICO 303028,908863,JUGUETERIA,YENGA,,,PESOS,745.00,"120,00",,,
J0000000000070,YENGA MADERA MEDIANO,908272,JUGUETERIA,YENGA,,,PESOS,"3,630.00","120,00",,,
J0000000000069,YENGA MADERA TORRE APILABLE 45 PIEZAS EN CAJA,908271,JUGUETERIA,YENGA,,,PESOS,"2,990.00","120,00",,,
J0000000000071,YENGA SUPER GIGANTE,908273,JUGUETERIA,YENGA,,SIN MARCA,PESOS,"11,200.00","120,00",,,
JUG0250,YOYO BL HM40035,908506,JUGUETERIA,YOYO,,,PESOS,"1,457.00","120,00",,,
J0000000000193,YOYO COMUN CARITAS 5258005,908385,JUGUETERIA,YOYO,,,PESOS,720.00,"120,00",,,
190500002230,YOYO METAL HM40035 COLORPEN FABIAN,902982,JUGUETERIA,YOYO,,YOYO,PESOS,"2,000.00","120,00",,,
JUG89733,YOYO OJOS SALTONES CON LUZ (SILICONA),908851,JUGUETERIA,YOYO,,,PESOS,"1,890.00","120,00",,,
JUG454547,ZAPATOS BEAUTY FASHION GIRL 62894 50585,908680,JUGUETERIA,ZAPATOS,,,PESOS,"3,800.00","120,00",,,
JUG54757,ZOO MEMORIA ART. 048 / MEMORIA UNICORNIO DINOSAURIO YUYU 988 - 991,,JUGUETERIA,JUEGOS DE MESA,,,PESOS,"4,200.00","120,00",,,
JUG351123,ZUECO MINIPLAY BARBIE FANTASY 0221 / SCHOOL 0223,908637,JUGUETERIA,ZUECO,,,PESOS,"7,650.00","120,00",,,
,ARRASTRE COCODRILO BABY JACA,7898952421690,JUGUETERIA,DIDACTICOS,,BABY JACA,PESOS,"8,500.00","120,00",,,
,CAMION CISTERNA MEGAPRICE ART 114,7798104181147,JUGUETERIA,AUTO,,MEGAPRICE,PESOS,"6,900.00","120,00",,,
,SET MATE CARBURITO,,JUGUETERIA,JUEGO DE MATE,,,PESOS,"2,000.00","120,00",,,
,SET MATE DISNEY PRINCESS 319279,,JUGUETERIA,JUEGO DE MATE,,,PESOS,"2,000.00","120,00",,,
,SET MATE JUGUETES ,,JUGUETERIA,JUEGO DE MATE,,,PESOS,"1,300.00","120,00",,,
,SET MATE JUGUETES Y NOVEDADES,,JUGUETERIA,JUEGO DE MATE,,,PESOS,"1,200.00","120,00",,,
,PANDERETA  MARIPOSA,,JUGUETERIA,INSTRUMENTO,,,PESOS,"1,950.00","120,00",,,
,CHIFLE COCODRILO,7798364130596,JUGUETERIA,BEBE,,,PESOS,"2,750.00","120,00",,,
,ROMPECABEZA PUZZLE INK DROP 2 PUZZLE DE 4 PIEZAS,7798280737190,JUGUETERIA,ROMPECABEZA,,,PESOS,"1,500.00","120,00",,,
,ROMPECABEZAS PUZZLES DURAVIT X 4 (CHICO) VARIOS MODELOS,7792435000504,JUGUETERIA,ROMPECABEZA,REX,DURAVIT,PESOS,"2,644.00","120,00",,,
,ROMPECABEZA CUBI PUZZLES NUPRO GATITO / BRUJA-ZOMBIE X 4,7798108223140,JUGUETERIA,ROMPECABEZA,,NUPRO,PESOS,"2,350.00",120,,,
JUG54569,JUEGO DE PLAYA DURAVIT 538 BALDE MOLINO,,JUGUETERIA,VERANO,REX,DURAVIT,PESOS,"4,435.50",120.00,,,
JUG702,"JUEGO DE PLAYA DURAVIT 529 BALDE CON PALA, RASTRILLO Y CASTILLOS",,JUGUETERIA,VERANO,REX,DURAVIT,PESOS,"5,350.00",120.00,,,
JUG543,REGADERA DURAVIT 543 ,,JUGUETERIA,VERANO,REX,DURAVIT,PESOS,"2,230.00",120.00,,,
JUG322226,PISTOLA DE AGUA 42CM BOLSA 8195,,JUGUETERIA,VERANO,,,PESOS,,"120,04",,,
JUG1161,SET SNORKELL UT1522-222 WENFEI SWIM,,JUGUETERIA,VERANO,,,PESOS,"2,045.45","120,05",,,
JUG414255,PISTOLA DE AGUA MINI 414255,,JUGUETERIA,VERANO,,,PESOS,"1,136.36","120,06",,,
JUG003,PISTOLA DE AGUA REVOVLER TRANSPARENTEWG003,,JUGUETERIA,VERANO,,BLOWER,PESOS,"2,409.09","120,07",,,
JUG26032,SET BESTWAY PARA NATACION (TAPA NARIZ Y OIDOS) 26032,,JUGUETERIA,VERANO,REX,BESTWAY,PESOS,"1,909.09","120,08",,,
JUG709,"JUEGO DE PLAYA DURAVIT 522 BALDE, PALA Y RASTRILLO",,JUGUETERIA,VERANO,REX,DURAVIT,PESOS,"2,596.50",120.00,,,
JUG710,"JUEGO DE PLAYA DURAVIT 523 BALDE, COLADOR, PALA, RASTRILLO Y MOLDE",,JUGUETERIA,VERANO,REX,DURAVIT,PESOS,"3,158.50",120.00,,,
JUG711,"JUEGO DE PLAYA DURAVIT 528 BALDE, REGADERA, BARCO Y ACCESORIOS",,JUGUETERIA,VERANO,REX,DURAVIT,PESOS,"11,321.50",120.00,,,
JUG712,JUEGO DE PLAYA DURAVIT 564 BALDE CASTILLO CON PALA GRANDE,,JUGUETERIA,VERANO,REX,DURAVIT,PESOS,"3,845.00",120.00,,,
JUG713,JUEGO DE PLAYA DURAVIT 539 MOLINO,,JUGUETERIA,VERANO,REX,DURAVIT,PESOS,"2,690.00",120.00,,,
JUG714,"JUEGO DE PLAYA DURAVIT 560 BALDE, COLADOR, REGADERA, PALA Y RASTRILLO GRANDES",,JUGUETERIA,VERANO,REX,DURAVIT,PESOS,"7,105.50",120.00,,,
JUG715,"JUEGO DE PLAYA DURAVIT 544 BALDE, REGADERA, PALA Y RASTRILLO",,JUGUETERIA,VERANO,REX,DURAVIT,PESOS,"5,712.00",120.00,,,
JUG21080,ANTIPARRA BESTWAY +3 A 6 AÑOS (INFANTIL) 21080,,JUGUETERIA,VERANO,REX,BESTWAY,PESOS,"3,890.00",120.00,,,
JUG716,LLAVEROS DE GOMA X 1,,JUGUETERIA,LLAVEROS,FABIAN,,PESOS,"2,000.00",120.00,,,
JUG717,SQUISHY X 1,,JUGUETERIA,SQUISHY,FABIAN,,PESOS,"2,800.00",120.00,,,
JUG718,LEGOS CHICOS,,JUGUETERIA,LEGOS,FABIAN,,PESOS,"2,350.00",120.00,,,
JUG719,PELUCHE STICH CON PATO,,JUGUETERIA,PELUCHE,FABIAN,,PESOS,"8,000.00",120.00,17600,,
JUG720,DRONE E88 PRO,,JUGUETERIA,ACCESORIOS,INNOVA,,PESOS,"21,600.00",80.00,38880,,
JUG721,RELOJ INFANTIL,,JUGUETERIA ,RELOJES,FABIAN,,PESOS,"3,000.00",120.00,,,
JUG722,SET PULSERA ARMAR,,JUGUETERIA,PULSERAS,FABIAN,,PESOS,"6,000.00",120.00,,,
JUG723,PELUCHES LLAVEROS,,JUGUETERIA,PELUCHES,FABIAN,,PESOS,"4,300.00",120.00,,,
JUG724,FUTBOL GRANDE MUNDIAL,,JUGUETERIA,PELOTAS,FABIAN,,PESOS,"11,600.00",120.00,,,
JUG725,FUTBOL CHICO MUNDIAL,,JUGUETERIA,PELOTAS,FABIAN,,PESOS,"4,500.00",120.00,,,
JUG726,PELOTA INFLABLE,,JUGUETERIA,PELOTAS,FABIAN,,PESOS,"1,250.00",120.00,,,
JUG727,RESORTES,,JUGUETERIA,RESORTES,FABIAN,,PESOS,"1,700.00",120.00,,,
JUG728,CHOCKER INFANTIL,,JUGUETERIA,CHOCKER,FABIAN,,PESOS,"2,000.00",120.00,,,
JUG729,PELOTA ANTIESTRES,,JUGUETERIA,PELOTAS,FABIAN,,PESOS,"1,100.00",120.00,2420,,
JUG730,PELOTAS COLORES SALTARINAS,,JUGUETERIA,PELOTAS,FABIAN,,PESOS,"2,200.00",120.00,,,
306740,MUÑECA TINY FANTASY ROCK STAR 55227,,JUGUETERIA,MUÑECA,REX,TINY,PESOS,"7,825.90",,,,
306517,MUÑECA BUTTERFLY FAIRY HADA SD22628,,JUGUETERIA,MUÑECA,REX,,PESOS,"5,400.00",120.00,,,
306417,MUÑECA DEFA LUCY PATINETA SD22345,,JUGUETERIA,MUÑECA,REX,,PESOS,"7,021.00",,,,
306374,MUÑECA TINY FANTASY FASHION 54453 70557,,JUGUETERIA,MUÑECA,REX,TINY,PESOS,"4,074.00",,,,
306531,MUÑECA SIRENA MERMAID PRINCESS A769,,JUGUETERIA,MUÑECA,REX,,PESOS,"6,500.00",,,,
303701,MUÑECA TINY 53387 / 54452 CAJA,,JUGUETERIA,MUÑECA,REX,TINY,PESOS,"3,100.00",,,,
JUG731,SET PULSERA ARMAR,,,PULSERAS,,,PESOS,"4,045.45",120.00,8900,,
JUG732,JUGUETE DE TOPO,,,BEBE,SHEIN,,PESOS,"9,335.00",120.00,20537,,
JUG733,VOLANTE DE JUGUETE,,,BEBE,SHEIN,,PESOS,"21,723.00",120.00,47790.6,,
JUG734,LANZADOR DE DARDOS HOMBRE ARAÑA,,,LANZADOR,SHEIN,,PESOS,"5,000.00",120.00,11000,,
JUG735,MICROFONO KARAOKE,,,MICROFONO,SHEIN,,PESOS,"17,739.00",120.00,39025.8,,
JUG736,PERRO ROBOT,,,ROBOT,SHEIN,,PESOS,"9,387.00",120.00,20651.4,,
JUG737,LLAVES DE CONTROL REMOTO,,,BEBE,SHEIN,,PESOS,"6,375.00",120.00,14025,,
JUG738,MAQUINA DE DIAMANTES PARA EL PELO,,,NIÑA,SHEIN,,PESOS,"6,479.00",120.00,14253.8,,
JUG739,GARDEN BUILDING,,,NIÑA,SHEIN,,PESOS,"11,105.00",120.00,24431,,
JUG740,MAQUINA DE FIDEOS,,,NIÑA/NIÑO,SHEIN,,PESOS,"19,975.00",120.00,43945,,
JUG741,JUEGO DE LETRAS,,,JUEGO DE MESA,SHEIN,,PESOS,"20,038.00",120.00,44083.6,,
JUG742,CAMION DINOSAURIO,,,NIÑO,SHEIN,,PESOS,"24,566.00",120.00,54045.2,,
JUG743,LANZADOR DE COHETE,,,NIÑO,SHEIN,,PESOS,"8,488.00",120.00,18673.6,,
JUG744,TRANSFORMER DINOSAURIO,,,NIÑO,SHEIN,,PESOS,"6,165.00",120.00,13563,,
JUG745,AUTO TRANSFORMER,,,NIÑO,SHEIN,,PESOS,"5,270.00",120.00,11594,,
JUG746,AUTO A TRACCION,,,NIÑO,SHEIN,,PESOS,"3,054.00",120.00,6718.8,,
JUG747,AUTO CON GIRO POR INERCIA,,,NIÑO,SHEIN,,PESOS,"3,931.00",120.00,8648.2,,
JUG748,SET DE BEBES,,,NIÑA,SHEIN,,PESOS,"3,747.00",120.00,8243.4,,
JUG749,MINI ROMPIENDO EL HIELO,,,NIÑO,SHEIN,,PESOS,"2,909.00",120.00,6399.8,,
JUG750,AROS BUCEO 26009,,,VERANO,REX,,PESOS,"8,003.00",120.00,17606.6,,
JUG751,PUZZLE MAGNETIC ROD,,,JUEGO DE MESA,,,PESOS,"13,590.91",120.00,29900,,
JUG752,SET PULSERAS ARMAR GRANDE,,,PULSERAS,,,PESOS,"6,500.00",120.00,14300,,
JUG753,SQUISHY HAMBURGUESA,,,SQUISHY,WINNIE,,PESOS,"2,290.00",120.00,5038,,
JUG754,SQUISHY ASTRONAUTA EN CAJA,,,SQUISHY,WINNIE,,PESOS,"2,290.00",120.00,5038,,
JUG755,ESPUMA LOCA,,,ESPUMA LOCA,REX,,PESOS,"2,003.00",120.00,4406.6,,
JUG756,PELUCHE ANIMALES SOFA,,,PELUCHES,WINNIE,,PESOS,"27,959.00",120.00,61509.8,,
JUG757,PELOTA SALTARINA HUEVO 45CM,,,PELOTAS,WINNIE,,PESOS,"1,650.00",120.00,3630,,
JUG758,SLIME VOLCAN 523020,,,SLIME,REX,,PESOS,"1,006.90",120.00,2215.18,,
JUG759,SLIME POP BOTELLA 516243,,,SLIME,REX,,PESOS,"1,712.50",120.00,3767.5,,
JUG760,SLIME DIAMANTE CRYSTAL 523035,,,SLIME,REX,,PESOS,"2,014.90",120.00,4432.78,,
JUG761,LANZA AGUA DIVERTIDO 41 CM 8866,,,VERANO,REX,,PESOS,"6,522.50",120.00,14349.5,,
JUG762,PISTOLA AGUA SD 11656,,,VERANO,REX,,PESOS,"2,002.00",120.00,4404.4,,
JUG763,LANZA AGUA 8292,,,VERANO,REX,,PESOS,"2,122.00",120.00,4668.4,,
JUG764,JUEGO DE BALDE CON ACCESORIOS SAND TOYS,,,VERANO,WINNIE,,PESOS,"2,690.00",120.00,5918,,
JUG765,OSITO ROSA CON CORAZON,,,PELUCHE,WINNIE,,PESOS,"6,990.00",120.00,15378,,
JUG766,CAPIBARA CON CORAZON,,,PELUCHE,WINNIE,,PESOS,"10,998.00",120.00,24195.6,,
JUG767,ANIMALES CON CORAZON,,,PELUCHE,WINNIE,,PESOS,"8,850.00",120.00,19470,,
JUG768,JUEGO DE MESA UNO FLIP!,,,JUEGO DE MESA,,,PESOS,"1,185.00",120.00,2607,,
JUG769,MASA FOAM SMASH,,,MASA,WINNIE,,PESOS,"3,000.00",120.00,6600,,
JUG770,HOT WHEELS REPLICA,,,AUTO,MEGA,,PESOS,"3,990.00",120.00,8778,,
JUG771,FRIZZBY NINJA PLASTICO,,,FRIZZBY,FRIZZBY,,PESOS,599.00,120.00,1317.8,,
JUG772,CARTAS UNO NO MERCY,,,CARTAS,FABIAN,,PESOS,"2,000.00",120.00,4400,,
JUG773,PELUCHE STICH ROSA / CHIMUELO / SONIC / SNOOPY,,,PELUCHE,FABIAN,,PESOS,"8,600.00",120.00,18920,,
JUG774,PELUCHE KUROMI / MELODY,,,PELUCHE,FABIAN,,PESOS,"7,500.00",120.00,16500,,
JUG775,CARTAS POKEMON,,,CARTAS,FABIAN,,PESOS,"1,550.00",120.00,3410,,
JUG776,XILOFON DOLPHIN,,,INSTRUMENTOS,,,PESOS,"8,600.00",120.00,18920,,
,,,,,,,PESOS,,,0,,
,,,,,,,PESOS,,,0,,
,,,,,,,PESOS,,,0,,
,,,,,,,PESOS,,,0,,